time, accel x, accel y, accel z, gyro x, gyro y, gyro z
1515648636,0.1254,1.77003,-0.087571,-1.110234,2.504883,-0.665452
1515648636,0.045873,1.686628,-0.369755,-2.88382,1.357047,-0.703588
1515648636,0.258129,1.868802,-0.410068,-3.704815,0.325939,-1.439231
1515648636,0.43019,1.91134,-0.258892,-3.60068,0.079223,-2.285708
1515648636,0.477414,1.816066,-0.170031,-3.360513,0.441582,-3.0082
1515648636,0.50219,1.653581,-0.193733,-2.977036,0.905148,-3.673553
1515648636,0.630619,1.492806,-0.190613,-2.317104,1.144649,-4.418397
1515648636,0.729785,1.274623,-0.170809,-2.108685,1.261155,-4.946998
1515648636,0.792945,1.012763,-0.109018,-2.537182,1.345342,-5.066393
1515648636,0.854368,0.834922,-0.140136,-3.050362,1.749303,-4.772937
1515648636,0.816096,0.696678,-0.331706,-4.013419,2.189205,-4.390105
1515648636,0.803355,0.518548,-0.580362,-5.469369,2.689074,-4.034281
1515648636,1.136654,0.47027,-0.974277,-6.674893,3.199693,-3.71664
1515648636,1.337074,0.599092,-1.423117,-7.880695,2.911146,-3.209991
1515648636,1.19468,0.622752,-1.906729,-9.457486,1.812436,-3.22372
1515648636,1.050492,0.606466,-2.404763,-9.782476,-0.087477,-3.777441
1515648636,0.841699,0.518048,-2.298486,-8.273622,-1.687902,-3.882039
1515648636,0.688821,0.56235,-1.922062,-6.163439,-1.610862,-3.678647
1515648636,0.592841,0.472479,-1.723305,-3.999026,-0.707944,-3.979424
1515648636,0.735271,0.22729,-1.582369,-2.812048,-0.830942,-4.657505
1515648636,1.034956,-0.366343,-1.254742,-2.636405,-1.045228,-4.983651
1515648636,1.273193,-0.836574,-0.975984,-2.341891,-0.621578,-4.057484
1515648636,1.269976,-1.252833,-0.836232,-1.267296,-0.261198,-3.237131
1515648636,1.177065,-1.672778,-0.806642,-0.301028,-0.24136,-2.961651
1515648636,1.18639,-1.88868,-0.608444,-0.746287,-1.501162,-2.523178
1515648636,1.135525,-1.887154,-0.260801,-1.276564,-2.641632,-1.577979
1515648636,1.044805,-1.797669,-0.108224,-0.671617,-2.337926,-0.732239
1515648636,0.985685,-1.813646,-0.133433,0.3838,-1.677707,-0.14762
1515648636,1.04643,-1.601081,-0.090016,1.013883,-1.59724,0.623758
1515648636,1.066876,-1.333465,-0.009563,1.155666,-1.787091,1.369396
1515648636,0.957879,-1.092528,0.088633,1.110627,-1.718926,2.15446
1515648636,0.874341,-0.805384,0.051955,1.232294,-1.143516,2.7451
1515648636,0.855712,-0.605972,-0.055309,1.290199,-0.70946,2.968944
1515648636,0.829456,-0.456997,-0.114794,1.085318,-0.759825,3.240727
1515648636,0.759434,-0.300252,-0.028712,0.804699,-1.114848,3.590068
1515648636,0.66092,-0.166184,0.074905,0.638601,-1.231223,3.794948
