time,accel x,accel y,accel z,gyro x,gyro y,gyro z
1515651254170,-0.065253,-0.20986,-0.09267,-0.13972,-0.78127,0.668264
1515651254180,-0.092889,-0.179338,-0.074396,-0.056268,-0.673409,0.573842
1515651254190,-0.093687,-0.188718,-0.095158,0.019497,-0.446605,0.470765
1515651254200,-0.116728,-0.204886,-0.098295,0.027409,-0.202947,0.385034
1515651254210,-0.128982,-0.205955,-0.100891,-0.016432,-0.031427,0.339108
1515651254220,-0.125311,-0.203958,-0.111932,-0.03695,0.138927,0.326173
1515651254230,-0.085726,-0.185052,-0.111693,-0.029954,0.323426,0.286419
1515651254240,-0.074375,-0.145505,-0.100826,-0.037589,0.416774,0.254313
1515651254251,-0.070771,-0.095636,-0.097761,-0.032238,0.395282,0.270328
1515651254261,-0.053062,-0.075295,-0.108441,-0.018103,0.243805,0.361187
1515651254271,-0.044472,-0.075364,-0.137785,0.039678,0.007643,0.487188
1515651254281,-0.062281,-0.076089,-0.180586,0.163149,-0.2271,0.58302
1515651254291,-0.109369,-0.077178,-0.221349,0.315133,-0.423975,0.622111
1515651254301,-0.161626,-0.089853,-0.249983,0.458475,-0.550037,0.635533
1515651254311,-0.195433,-0.106983,-0.26144,0.565589,-0.590347,0.619116
1515651254321,-0.197894,-0.141719,-0.264099,0.653454,-0.556635,0.571735
1515651254331,-0.190319,-0.181913,-0.262418,0.732738,-0.478877,0.495515
1515651254341,-0.186533,-0.194494,-0.26821,0.801448,-0.41382,0.381991
1515651254351,-0.174534,-0.194662,-0.268463,0.858528,-0.363709,0.250396
1515651254361,-0.140641,-0.203703,-0.25508,0.900837,-0.3416,0.139182
1515651254371,-0.105494,-0.186173,-0.249734,0.945343,-0.350666,0.05041
1515651254381,-0.077974,-0.159389,-0.246473,1.003613,-0.35024,-0.000007
1515651254392,-0.054799,-0.133068,-0.245309,1.07038,-0.356344,-0.024834
1515651254402,-0.039914,-0.10048,-0.24046,1.147762,-0.369884,-0.056105
1515651254412,-0.038257,-0.071787,-0.231944,1.223027,-0.385584,-0.085226
1515651254422,-0.032208,-0.050574,-0.217988,1.282434,-0.416384,-0.103588
1515651254432,-0.019071,-0.027346,-0.195226,1.307958,-0.459083,-0.119654
1515651254442,-0.010493,-0.013232,-0.167082,1.300605,-0.491153,-0.138792
1515651254452,-0.004685,-0.008507,-0.151861,1.26138,-0.485802,-0.161046
1515651254462,-0.01021,-0.006632,-0.139929,1.187066,-0.427978,-0.199231
1515651254472,-0.010323,-0.00461,-0.129243,1.088295,-0.334803,-0.251228
1515651254482,0.003924,-0.014007,-0.124521,0.986325,-0.234167,-0.297877
1515651254492,0.016581,-0.017764,-0.127901,0.890709,-0.129245,-0.340296
1515651254502,0.032393,-0.010165,-0.136768,0.81839,-0.014668,-0.37109
1515651254512,0.058087,-0.00696,-0.1526,0.776868,0.069953,-0.392366
1515651254523,0.08615,-0.01254,-0.174692,0.77778,0.135349,-0.399925
1515651254533,0.1084,-0.011653,-0.191467,0.804179,0.177213,-0.40009
1515651254543,0.126631,-0.000873,-0.19833,0.860288,0.201965,-0.388616
1515651254553,0.146824,0.006534,-0.205949,0.933409,0.203118,-0.361178
1515651254563,0.163123,0.007849,-0.207387,1.019308,0.177537,-0.335897
1515651254573,0.161198,0.02095,-0.204036,1.097801,0.144512,-0.326584
1515651254583,0.158745,0.035036,-0.191303,1.165677,0.117996,-0.339651
1515651254593,0.159292,0.050919,-0.178576,1.212348,0.095728,-0.357968
1515651254603,0.170868,0.081307,-0.166835,1.242051,0.081868,-0.353807
1515651254613,0.195969,0.101391,-0.155869,1.251644,0.061338,-0.313261
1515651254623,0.229549,0.107742,-0.142224,1.232654,0.031964,-0.235225
