time,accel x,accel y,accel z,gyro x,gyro y,gyro z
1515650844056,0.044085,-0.105269,0.024727,0.108046,-0.467151,-1.821285
1515650844066,0.020273,-0.142275,0.028891,-0.011409,-0.58585,-1.723494
1515650844076,-0.000768,-0.170087,0.038622,-0.150147,-0.609338,-1.608662
1515650844086,-0.011249,-0.195797,0.046085,-0.281653,-0.551302,-1.508907
1515650844096,-0.029634,-0.193887,0.009199,-0.333767,-0.460657,-1.455428
1515650844106,-0.038115,-0.17631,-0.057158,-0.293706,-0.367351,-1.450379
1515650844116,-0.028084,-0.15469,-0.137489,-0.178348,-0.306766,-1.49898
1515650844126,-0.011307,-0.127962,-0.214162,-0.003592,-0.276837,-1.59476
1515650844136,0.008915,-0.126355,-0.266065,0.168095,-0.294128,-1.676592
1515650844146,0.032068,-0.168931,-0.25645,0.226378,-0.293963,-1.674707
1515650844156,0.070043,-0.244753,-0.15972,0.080918,-0.152583,-1.538705
1515650844166,0.131468,-0.335841,-0.031348,-0.220433,0.055224,-1.281507
1515650844176,0.175497,-0.402879,0.054946,-0.571438,0.199456,-0.981321
1515650844187,0.186464,-0.410074,0.045415,-0.86109,0.382836,-0.760429
1515650844197,0.194088,-0.2925,0.010412,-1.056488,0.576889,-0.68939
1515650844207,0.114418,-0.24952,-0.105059,-1.077566,0.523363,-0.710584
1515650844217,0.121937,-0.199065,-0.253507,-0.891711,0.335544,-0.7485
1515650844227,0.087385,-0.162559,-0.387469,-0.560562,0.086384,-0.859539
1515650844237,0.081196,-0.178745,-0.446409,-0.318381,-0.180256,-0.956304
1515650844247,0.116561,-0.171303,-0.430024,-0.274142,-0.541903,-1.026489
1515650844257,0.139938,-0.135164,-0.418465,-0.412034,-0.966096,-1.124636
1515650844267,0.196804,-0.08145,-0.41963,-0.601934,-1.356007,-1.253561
1515650844277,0.270136,-0.05875,-0.416691,-0.787548,-1.765308,-1.358995
1515650844287,0.322543,-0.072879,-0.405489,-0.992278,-2.152311,-1.435555
1515650844297,0.389859,-0.079046,-0.359419,-1.210001,-2.413067,-1.484466
1515650844307,0.446191,-0.094465,-0.310977,-1.347192,-2.671469,-1.527318
