timestamp(unix),accel x,accel y,accel z,gyro x,gyro y,gyro z
1515650852,-0.481517,-0.19146,-0.584179,-0.631289,2.094694,0.84561
1515650852,-0.533023,-0.308134,-0.539999,-0.195971,1.728269,0.628021
1515650852,-0.573125,-0.370474,-0.46639,0.214856,1.305522,0.231385
1515650852,-0.54728,-0.342101,-0.358814,0.539107,0.874425,-0.111173
1515650852,-0.539226,-0.302969,-0.264157,0.741735,0.474381,-0.369943
1515650852,-0.604373,-0.156526,-0.12004,0.739386,0.194779,-0.617666
1515650852,-0.589347,-0.152197,-0.106504,0.650182,0.064306,-0.887573
1515650852,-0.610103,-0.080881,-0.107439,0.615189,0.001843,-1.21358
1515650852,-0.62519,0.010471,-0.108815,0.593515,0.007397,-1.566181
1515650852,-0.584445,0.04831,-0.102098,0.644067,0.066699,-1.930925
1515650852,-0.515359,0.087774,-0.085966,0.798962,0.011566,-2.215781
1515650852,-0.467704,0.147268,-0.008073,0.95674,-0.121139,-2.487612
1515650852,-0.409772,0.230481,0.109594,0.837543,-0.188364,-2.75463
1515650852,-0.322941,0.314311,0.209937,0.594695,0.022569,-2.922986
1515650852,-0.070817,0.299828,0.354874,0.157748,0.249119,-2.894775
1515650852,-0.031425,0.34491,0.359697,-0.422002,0.610629,-2.719673
1515650852,0.040097,0.338106,0.245129,-0.649106,0.589113,-2.617519
1515650852,0.17938,0.297494,0.033063,-0.610155,0.579748,-2.476848
1515650852,0.269442,0.286595,0.009661,-0.535838,0.49409,-2.265678
1515650852,0.353945,0.272496,0.031228,-0.475276,0.355963,-2.000882
1515650853,0.413126,0.264265,0.066941,-0.541105,0.245175,-1.766196
1515650853,0.487707,0.284319,0.06848,-0.638016,0.232366,-1.459854
1515650853,0.564496,0.299118,0.037891,-0.722278,0.198142,-1.065484
1515650853,0.610897,0.289365,-0.006191,-0.76462,0.218918,-0.614585
1515650853,0.594045,0.285789,-0.008498,-0.806981,0.320808,-0.213439
1515650853,0.594807,0.287765,-0.007812,-0.852325,0.306808,0.097663
1515650853,0.55793,0.286941,0.03063,-0.978867,0.313044,0.405432
1515650853,0.506606,0.332254,0.061297,-1.180707,0.329884,0.632645
1515650853,0.481441,0.447828,0.127205,-1.601325,0.474341,0.890577
1515650853,0.467405,0.67158,0.033343,-2.149485,0.813359,1.213644
1515650853,0.457672,0.648142,0.033323,-2.599096,1.102434,1.650045
1515650853,0.437458,0.655486,-0.174031,-2.551144,1.0087,2.122088
1515650853,0.123382,0.54167,-0.572912,-1.871038,0.392265,2.349395
1515650853,-0.055434,0.469865,-0.484611,-1.017922,-0.218546,2.175799
,,,,,,
1515650853,-0.081138,0.413765,-0.184325,-0.724563,-0.199719,1.770963
1515650853,-0.026903,0.424282,0.081761,-1.297095,0.487095,1.440886
1515650853,0.06534,0.458638,0.151845,-2.252081,1.38876,1.317598
1515650853,0.110865,0.492315,0.015406,-3.040259,1.8955,1.260196
1515650853,0.162862,0.482821,-0.335821,-3.45533,2.129126,1.200214
1515650853,0.155867,0.476102,-0.344354,-3.583717,2.277012,1.158544
1515650853,0.189881,0.417329,-0.470608,-3.485088,2.494252,1.095816
1515650853,0.240308,0.268696,-0.642159,-3.157871,2.532592,1.03634
1515650853,0.23203,0.208594,-0.652626,-2.684644,2.277375,0.971127
1515650853,0.253883,0.159188,-0.614405,-2.215081,1.849077,0.909845
1515650853,0.280671,0.143067,-0.532548,-1.859684,1.509202,0.992661
1515650853,0.27269,0.128466,-0.455311,-1.674573,1.341172,1.133254
1515650853,0.215319,0.118705,-0.410316,-1.560461,1.347341,1.245638
1515650853,0.134496,0.092855,-0.383331,-1.508218,1.482336,1.313609
1515650853,0.106382,0.068541,-0.37593,-1.421242,1.642371,1.337539
1515650853,0.092961,0.053525,-0.37019,-1.331712,1.795241,1.357748
1515650853,0.043122,0.01339,-0.332091,-1.26101,1.872872,1.35554
1515650853,-0.006974,0.002956,-0.312145,-1.193224,1.909872,1.313924
1515650853,-0.049754,0.005651,-0.30173,-1.123131,1.936152,1.291834
1515650853,-0.106777,-0.001815,-0.297873,-1.035644,1.954076,1.258627
1515650853,-0.175682,-0.012939,-0.28638,-0.949995,1.974324,1.171554
1515650853,-0.231751,-0.008882,-0.268708,-0.896906,1.973022,1.046488
1515650853,-0.40464,0.184016,-0.29095,-0.925539,2.017056,0.946396
1515650853,-0.459493,0.107674,-0.361881,-0.669742,2.080415,0.884812
1515650853,-0.538882,0.024955,-0.351445,-0.24235,1.760557,0.684651
1515650853,-0.576346,-0.134297,-0.294342,0.238793,1.388044,0.335865
1515650853,-0.58957,-0.279903,-0.14501,0.612893,1.202631,-0.222203
1515650853,-0.539719,-0.323464,0.003323,0.853405,1.092249,-0.855404
1515650853,-0.395021,-0.112203,0.248626,0.96372,0.882894,-1.324701
1515650853,-0.370374,-0.091814,0.273184,0.883243,0.56741,-1.592003
1515650853,-0.36552,0.069012,0.369755,0.58765,0.025047,-1.809779
1515650853,-0.504551,0.310797,0.359584,0.178734,-0.413586,-2.068291
1515650853,-0.559062,0.404588,0.289396,-0.177374,-0.334384,-2.549357
1515650854,-0.523984,0.514802,0.253681,-0.471956,0.181654,-3.107728
1515650854,-0.406954,0.613403,0.254361,-0.694569,0.762318,-3.559391
1515650854,-0.247781,0.715622,0.24475,-0.808876,1.037696,-3.834304
1515650854,-0.080714,0.794923,0.220997,-0.722806,0.960093,-3.894988
1515650854,0.202277,0.778128,0.27884,-0.667531,0.73588,-3.751902
1515650854,0.330549,0.764044,0.294068,-0.68589,0.498609,-3.503367
1515650854,0.34928,0.829923,0.297578,-0.789139,0.350874,-3.197758
1515650854,0.469461,0.724992,0.321788,-0.956829,0.341517,-2.932825
1515650854,0.545174,0.715962,0.315959,-1.075843,0.432433,-2.691953
1515650854,0.641935,0.717601,0.272202,-1.120729,0.344435,-2.372698
1515650854,0.71599,0.714821,0.275047,-1.183942,0.288739,-1.978507
1515650854,0.745678,0.696777,0.299926,-1.286805,0.445488,-1.586679
1515650854,0.769459,0.681061,0.306267,-1.39664,0.486374,-1.259167
,,,,,,
1515650854,0.845417,0.690325,0.367633,-1.624866,0.524841,-0.892152
1515650854,0.879117,0.709866,0.374358,-1.943496,0.676754,-0.432397
1515650854,0.898694,0.720995,0.359902,-2.260056,0.667558,0.058283
1515650854,0.881988,0.744498,0.328429,-2.574889,0.657241,0.611407
1515650854,0.780626,0.817809,0.283446,-2.863916,0.54901,1.122269
1515650854,0.683956,0.91719,0.262192,-3.209033,0.445475,1.594125
1515650854,0.505511,1.071561,0.12766,-3.658397,0.535327,2.135943
1515650854,0.495958,1.004512,0.128091,-3.998011,0.570223,2.574277
1515650854,0.367525,0.951887,-0.026325,-4.11761,0.526289,2.846228
1515650854,0.035837,0.939295,-0.276281,-3.991458,0.461876,2.816123
1515650854,-0.031184,0.91451,-0.376593,-3.614257,0.490625,2.691549
1515650854,-0.073899,0.899083,-0.364129,-3.1674,0.901508,2.668134
1515650854,-0.113337,0.832627,-0.280327,-2.878078,1.369571,2.63201
1515650854,-0.157247,0.735172,-0.156365,-2.898061,1.577139,2.52792
1515650854,-0.19522,0.620786,-0.077923,-3.212404,1.700856,2.331103
1515650854,-0.180307,0.456345,-0.160387,-3.58687,1.94023,2.054281
1515650854,-0.140116,0.359108,-0.235772,-3.763844,2.288307,1.734662
1515650854,-0.168142,0.329013,-0.254459,-3.793557,2.751122,1.460593
1515650854,-0.047656,0.176702,-0.396341,-3.645335,3.027873,1.218043
1515650854,-0.034018,0.094397,-0.444313,-3.302023,2.952658,1.012151
1515650854,-0.015946,0.036136,-0.44206,-2.88208,2.577933,0.853339
1515650854,-0.015992,-0.005167,-0.423646,-2.443662,2.080357,0.768484
1515650854,0.00814,-0.054313,-0.39545,-2.02863,1.714214,0.811798
1515650854,-0.00479,-0.110182,-0.309487,-1.797323,1.586698,0.864318
1515650854,-0.035272,-0.218809,-0.217577,-1.66826,1.54264,0.886978
1515650854,-0.058882,-0.241473,-0.200081,-1.588575,1.567757,0.885674
1515650854,-0.073799,-0.2509,-0.209718,-1.579167,1.640565,0.875038
1515650854,-0.161558,-0.212602,-0.218932,-1.554434,1.802906,0.862415
1515650854,-0.173121,-0.185278,-0.243414,-1.473633,1.99395,0.869392
1515650854,-0.242357,-0.166286,-0.298692,-1.212759,2.112282,0.863212
1515650854,-0.276819,-0.247033,-0.261056,-0.877913,2.204394,0.851779
1515650854,-0.29178,-0.255662,-0.251315,-0.65271,2.091067,0.788057
1515650854,-0.432337,-0.0917,-0.20481,-0.550224,1.583784,0.754291
1515650854,-0.573014,-0.069064,-0.198746,-0.172656,1.440967,0.91531
1515650854,-0.666778,-0.205371,-0.157093,0.063645,1.209437,0.819049
1515650855,-0.739197,-0.360483,-0.103864,0.349033,1.030192,0.486594
1515650855,-0.828076,-0.401744,-0.03127,0.522123,0.842219,-0.110118
1515650855,-0.847926,-0.383673,0.051541,0.650461,0.799824,-0.756105
1515650855,-0.839735,-0.305428,0.164065,0.598176,0.855212,-1.356939
1515650855,-0.780659,-0.072985,0.264415,0.410233,0.970321,-1.848066
1515650855,-0.716585,0.010447,0.277843,0.294577,1.086805,-2.219374
1515650855,-0.677398,0.038884,0.294715,0.207343,1.093554,-2.535047
1515650855,-0.517036,0.140596,0.305726,0.183417,1.037178,-2.761855
1515650855,-0.417074,0.189668,0.340781,0.172022,1.032314,-2.834104
1515650855,-0.346306,0.233467,0.349149,0.180426,1.037109,-2.82063
,,,,,,
1515650855,-0.302453,0.25513,0.374101,0.228059,0.879597,-2.800833
1515650855,-0.242518,0.258409,0.440141,0.178309,0.753067,-2.773243
1515650855,-0.198095,0.247928,0.509311,-0.056239,0.689687,-2.742333
1515650855,-0.085773,0.172806,0.467804,-0.224214,0.565494,-2.692358
1515650855,-0.03189,0.17448,0.469598,-0.345691,0.581026,-2.611107
1515650855,-0.010164,0.218436,0.476371,-0.373518,0.561999,-2.531536
1515650855,0.098853,0.161258,0.523104,-0.513815,0.52388,-2.383182
1515650855,0.143345,0.152952,0.534514,-0.779686,0.689794,-2.238224
1515650855,0.123,0.138713,0.462725,-0.949433,0.824729,-2.098607
1515650855,0.078363,0.093382,0.395638,-1.062405,1.019315,-2.018817
1515650855,0.041851,0.044677,0.345953,-1.182175,1.629295,-1.939112
1515650855,-0.021171,-0.004275,0.324537,-1.309437,2.517326,-1.921497
1515650855,-0.195505,-0.081757,0.21423,-1.329557,3.523489,-2.000257
1515650855,-0.266272,-0.099201,0.206423,-1.310755,4.141696,-2.111932
1515650855,-0.328041,-0.095418,0.153949,-1.357987,4.191463,-2.409105
1515650855,-0.321889,-0.052897,0.054569,-1.34763,4.311658,-2.73788
1515650855,-0.269856,0.007708,0.110373,-1.27365,4.77377,-2.637505
1515650855,-0.257953,0.031102,0.02496,-1.104637,4.383643,-2.55323
1515650855,-0.246185,-0.000664,-0.245722,-1.144874,3.796251,-2.622566
1515650855,-0.303571,0.014152,-0.205421,-0.830161,3.230568,-2.696439
1515650855,-0.224495,0.048582,-0.369816,-0.160178,2.748825,-2.633668
1515650855,-0.098977,0.16104,-0.155966,0.416018,2.67309,-2.377302
1515650855,-0.109875,0.159052,0.090946,0.677046,2.703376,-2.132931
1515650855,-0.101977,0.080078,0.282295,0.437164,2.599595,-1.936909
1515650855,-0.128172,0.032855,0.408738,-0.131389,2.354324,-2.116734
1515650855,-0.115256,0.070759,0.324304,-0.416535,2.175952,-2.409635
1515650855,-0.018497,0.086294,0.176737,-0.422664,1.810709,-2.387188
1515650855,0.095747,0.076557,0.180064,-0.338229,1.42528,-2.322245
1515650855,0.107275,0.109768,0.246219,-0.334321,1.092113,-2.441702
1515650855,0.079379,0.113197,0.248898,0.179924,1.247205,-2.807195
1515650855,0.100922,0.05864,-0.059458,1.824681,1.452729,-2.495878
1515650855,0.164214,-0.007006,-0.031839,2.904895,0.235292,-1.957125
1515650855,0.209541,0.073544,0.201671,2.561138,-0.988293,-1.825922
1515650855,0.234374,0.086223,0.427568,1.470823,-0.974152,-1.370923
1515650855,0.207139,0.009646,0.432477,0.363588,-0.473865,-0.624118
1515650855,0.167136,-0.124496,0.391177,-0.313756,-0.307988,-0.279627
1515650855,0.154489,-0.119604,0.02969,-0.426691,-0.693703,-0.35497
1515650856,0.10795,-0.109334,-0.088669,0.095574,-0.60249,-0.215074
1515650856,0.036412,-0.126666,-0.048991,0.739432,-0.320347,-0.193228
1515650856,0.059007,-0.142149,0.064088,1.042155,-0.198533,-0.31217
1515650856,0.086686,-0.103381,0.136789,1.020895,-0.116293,-0.437794
1515650856,0.158495,-0.062986,0.195987,0.67109,-0.105578,-0.265313
1515650856,0.07457,-0.083242,0.054641,0.409977,-0.047117,-0.143019
1515650856,0.07185,-0.073797,0.051303,0.496149,0.135422,-0.273263
1515650856,0.076254,-0.068055,0.078985,0.395819,0.392009,-0.262962
1515650856,0.161655,-0.053326,0.042513,0.48347,0.367093,-0.178847
1515650856,0.130714,-0.078967,0.011666,1.050095,-0.076649,-0.230693
1515650856,0.163676,-0.005758,0.231071,0.915391,-0.808444,-0.219756
1515650856,0.274015,0.042036,0.066037,0.619502,-0.869133,0.113822
,,,,,,
1515650856,0.118336,0.010417,-0.028696,0.506628,-0.538457,0.202952
1515650856,-0.034419,-0.04277,-0.060365,0.510516,0.009145,-0.057261
